"cwc_base","cwc_inc","uwc_base","uwc_inc"
-1.75242905723959,0.640875508816519,-4.16456108040482,1.12117913758919
-1.8395989313555,0.746492027875351,-3.29195694334955,0.754686844441967
-2.4500161709162,1.01117857721029,-4.23694379418294,1.18160935443168
-2.67426101513673,1.01068289712981,-4.35137034899038,1.19623350003275
-2.19790437222843,0.86669264790169,-4.68899892719374,1.26676492210838
-2.70588950676496,1.02221844662773,-3.38233906627544,0.785194192454357
-2.69264875199739,1.28757587421859,-3.45636161355156,0.868762459890778
-2.71894338889661,1.05643106371845,-3.51175644318625,0.833989698563341
-2.4376314270691,0.934198401848634,-3.20999157274166,0.764941929823683
-2.41916931797937,1.05372334766849,-3.37968549101609,0.709590887968579
-2.08055129612779,0.802697897936566,-4.18170715052578,0.95697724442886
-2.30755830599562,0.762192272682997,-4.28080928505303,1.07996928061164
-2.22397724243711,0.952501360770146,-4.2329446144214,1.09384495435418
-2.16255970473043,0.705270931066099,-2.88848363970116,0.809949700980981
-2.01430387655407,0.87575146862772,-3.45777364509174,0.75186705284598
-2.2617873361125,0.830607089502406,-3.58120308613082,0.931310569860775
-1.59298948139615,0.720547612861864,-4.43954876642148,1.02535409146424
-2.48040482946745,0.881349951319919,-4.6028965856147,1.23920991514543
-1.87392865313899,0.8352382969344,-4.93327137590917,1.31292646869231
-1.55535611551525,0.500657738801901,-4.15923763321136,0.932778509325749
-1.4082800492703,0.505104366310359,-4.0068891122724,1.00553051716836
-2.57339522053553,1.07287548093865,-4.66045024005877,1.12281654456441
-2.15049762861107,0.921191709934838,-3.8402156907133,0.977382183590981
-2.05215104374513,0.802139089105883,-4.05529256399665,1.00747572337001
-1.82991224773887,0.749448105935576,-3.75779251275658,0.936933992467616
-2.20780644781232,0.775814441184761,-5.2163320909105,1.33885920761383
-2.19220787081906,0.83514650417491,-4.76870221618533,1.18435544928009
-1.7241415196985,0.601070371644343,-3.72250331310115,0.906085972352
-1.98503280828564,0.798195182967595,-3.21107677386627,0.720733694513169
-2.2694776281532,0.864382151643495,-3.88605640648538,1.09218813679395
-2.10006838601265,0.827304644892184,-4.1181678564808,0.990839398485134
-2.61118410217103,0.883018302427333,-4.30241438700218,1.1462549871002
-1.42331170109452,0.726729050626243,-3.07435957309684,0.775280880725691
-2.13852056634939,0.89592814524571,-3.34428341557795,0.818779938149804
-1.83357221829453,0.758339997562439,-3.4096682303832,0.890634636554992
-1.70723556269569,0.574351353999042,-3.98669586465686,1.02890759841987
-1.86460310333323,0.650771806144532,-3.21607399614823,0.909465166439484
-1.7134097358934,0.745742216276422,-3.77840359317785,0.920426112313096
-2.20836298042323,0.815760076902801,-3.88733865725431,1.05442037571253
-2.12490632457136,0.823137620956899,-3.94871893580803,1.01237525020245
-1.86453312743625,0.792187793212048,-3.42531936882426,0.842659790714076
-2.3131857422906,0.980761823271834,-4.5412168582084,1.17361364534988
-2.5995202786267,1.10475668591349,-4.47047216617932,1.17838134825216
-1.55802298345989,0.634877842128253,-4.43836499990778,1.1249185026242
-1.3339133329187,0.41117743437382,-4.00896776846353,1.00519693628432
-1.8024837850142,0.821043010487597,-3.79617685246355,0.903518035652788
-2.14717173395939,0.814672801817892,-4.41302592667415,1.10060276611398
-1.99689186582846,0.679943873082984,-4.01801462133055,1.0314113442188
-2.0271152736581,0.948190893330334,-4.12313492236967,0.972259855222298
-2.39523661303176,0.902139247696346,-3.41060259846107,0.841637505528612
-2.32257854519485,1.01395288020289,-3.23498942270954,0.776034101986317
-2.29127160304636,0.895568828537118,-2.85853163505033,0.660781341306995
-2.41613095324806,0.925869186340039,-3.02692465345454,0.651815297327553
-2.01764851301191,0.894212282111126,-2.58568166446841,0.626889022763753
-2.23494906011445,0.814168665783081,-2.88573313165824,0.551144894376976
-1.62612606502241,0.657878354603877,-2.90646265502851,0.550706534885369
-2.16712200226504,0.821197769565145,-2.73467446340025,0.653343875969233
-2.25628873636093,0.961078528305235,-3.2100481662406,0.816354777260526
-2.37503914462273,0.844054833794825,-3.45198266940537,0.696896552463939
-2.69111292885534,1.25870048117153,-3.00494398943893,0.640600433117247
-2.20051646489815,0.80043966922985,-3.08765105146061,0.781104199598795
-2.28618195734991,0.835383459428187,-4.48679288189717,1.13262438882072
-2.09889041222976,0.898247947965022,-4.65948505656988,1.19914582524521
-1.96799300325536,0.877155493816205,-4.50433204535228,1.1386356925725
-1.92264872599682,0.556690476803298,-4.14201384716946,0.985874132163611
-1.66904522595479,0.577047461622722,-4.00275420423283,1.03501464262538
-1.45092904595946,0.525262322522049,-4.15229653038483,1.01836896905968
-1.58960760574085,0.607674419738773,-4.78405152517774,1.1926968379815
-1.78449941119466,0.676629250841902,-4.44813911367146,1.13028880346314
-1.87866413207205,0.652937603382742,-3.23252530326191,0.712689481463189
-1.78052918329948,0.57357523790294,-3.24512575663785,0.715573477261258
-2.05465074155709,0.962050796650907,-4.52749446387237,1.22127533851898
-2.16548299347591,0.901465399314173,-4.48660737894471,1.10935609383415
-2.19575298425396,0.840365496534317,-4.26864028310492,0.972961395204641
-1.61152813819517,0.702357568168957,-3.88794169957111,0.855316904571788
-2.33282026630611,0.898567946324373,-3.68924428656461,0.964356091768014
-2.17975051795917,0.782179617712085,-4.65359396275894,1.26069955055589
-1.39534407288812,0.709163064448326,-4.2477916142513,1.07784083971209
-2.05547867985348,0.636992635884647,-5.1697371471963,1.35000160595475
-2.16677298698419,0.828889934090381,-2.89487745487558,0.722107116304068
-2.14200924698168,0.816774100907687,-2.95632674023934,0.72741749322982
-1.81273041860525,0.607953559939199,-4.41213038625318,1.08460043113406
-1.64163709526882,0.557815021544557,-4.78399564131484,1.21830198823514
-2.79999803201081,1.09106488998138,-3.94414820234144,1.00961252941599
-2.81274858847687,1.30684756515559,-3.79870810540832,0.940263363143506
-2.58342651396674,0.997930097932222,-3.17616633465944,0.801697137974239
-1.46249480013805,0.61364856866697,-4.90147980403237,1.36363784881095
-1.48798208653616,0.560449091084489,-4.0404339833203,0.927393577668479
-2.18402825592681,0.910945438078922,-3.56714062727041,0.812937853000299
-1.95268038337536,0.790845192931441,-3.98652714291341,1.13767448426731
-2.14070853599327,0.925269391358372,-4.00318125806278,1.02540618477369
-2.10089854561219,0.773873709915281,-4.03107574819315,0.996052505790644
-1.92774238990261,0.722798847290102,-3.86185022644074,0.956492724888012
-2.06237839054937,0.685729926597879,-3.71773680452463,1.00384286012701
-1.51310690437427,0.54992902779594,-3.7982404450427,0.936856465007446
-1.70275404228353,0.710716744588239,-4.05298964151368,1.01393052772558
-2.40359099846046,0.987868668254976,-4.83274378195115,1.24263206635403
-2.66754989074834,1.05952233820363,-4.7274234966796,1.20631812048682
-2.75306337954385,1.21666596188428,-5.11534204952234,1.3199876223023
-2.67066429918566,1.13496070689605,-4.30589638970669,1.04147139892664
-1.53606487642812,0.565365832243165,-3.04783105815208,0.704104137930045
-1.9913067723425,0.828499962412009,-4.33570332432422,1.06534349589623
-2.20410729207041,0.87650163043542,-4.11562865617153,1.05054708661064
-2.32139146828391,1.01675098193692,-3.67656927628812,0.921690284143531
-1.9285784548337,0.836132323373781,-4.95478715675417,1.25863749392422
-1.55071361502061,0.647458800120056,-3.06890214624669,0.68881768762311
-2.12234368249977,0.96200015302593,-3.7064876847268,0.841856092755655
-1.8250745285883,0.658369414331077,-3.62871223027702,0.951182167959297
-2.01008767954895,0.943517355118503,-4.0379944710393,1.08491793243788
-1.66010159135581,0.702623958372503,-4.27424196597632,1.01874651712636
-1.76918145778658,0.730109107589101,-4.27496754764664,0.993517731604471
-1.48088906965382,0.547312834285923,-3.56505260868791,0.835163302876212
-1.52076940051466,0.581868107301399,-3.79369342544884,0.989979910994047
-2.48385267605476,1.0217846959645,-3.08721043845705,0.677921517275156
-1.77270326761564,0.638161031716015,-2.87680502484306,0.721533403869604
-1.61012036555405,0.625789546625844,-4.10126382973725,0.984085683791013
-2.2326350183693,0.729373883227044,-4.80849213438536,1.28669660025307
-2.20186606831068,0.736483960433533,-4.97134088610992,1.29196647941616
-1.7630936861585,0.744781175437109,-5.09351658496029,1.34668867050883
-1.80792203855595,0.761917050037618,-5.37671590299966,1.39445183377892
-2.10879579843118,0.788777931152678,-3.89898928179372,0.976533979526438
-2.13493274267313,0.899237247672763,-3.95976491678163,0.947289135074993
-1.70016724662425,0.599122036663718,-3.7762978581969,0.889486043565351
-1.68021985957619,0.685850369687235,-2.75337166208911,0.539933160750283
-1.63984390029717,0.652572791083576,-2.69063544766067,0.53157366586625
-2.14921622246712,0.811813155074998,-3.58887688284923,0.861683177465562
-2.80233851433246,1.13743993054955,-5.49004795899187,1.41073634048311
-1.45273998711993,0.551741472611016,-4.02958766317163,0.976679911053699
-1.48349278543086,0.546954988304876,-4.01666226332184,0.975661621454662
-1.6167071037479,0.683693614901569,-3.90339905930243,1.05652301039517
-1.82929911527217,0.655390843073162,-3.35414812016721,0.737471023269314
-1.98551368798501,0.788281084628172,-4.55239048536426,1.16954078374067
-2.09968484421105,0.728763415619367,-4.84338112872756,1.16298663152232
-1.98630502837544,0.841196149340862,-4.42139656136487,1.21413230128127
-2.30292516625336,0.879684410106937,-4.2404638359048,1.03109039940697
-2.30206805670297,0.902398294733743,-4.6863536173661,1.25859229946545
-1.57147442600093,0.547914906024109,-3.19340354869082,0.852077619169644
-2.38123674174288,0.964611204948774,-4.27960055525032,1.14299816201889
-2.00794640235801,0.7520744807938,-3.2482330295369,0.730192596317864
-2.21999960709887,0.727209707218495,-3.0844031389245,0.80322739002312
-1.89199692933522,0.741606809571711,-3.72026292172543,0.854529523338308
-1.82880750764078,0.72819732621825,-3.28510515760931,0.859511020562446
-2.59379569995926,1.10748219234224,-3.92644390049152,0.994153837620582
-1.49869728874954,0.630268579248579,-3.72254090616177,0.913767188326194
-2.36946347689338,0.929003675013933,-4.69581118132601,0.960483050165279
-1.65044979741327,0.762384766589115,-3.25208318210566,0.826173692520389
-2.07136065590751,0.880882025601725,-2.84006140433367,0.708339604539874
-2.43502763046023,0.920006618237387,-4.21410321801996,1.13540150251259
-2.29694034004127,0.998806703339583,-4.4086966142638,1.19864935849747
-2.39502434271158,0.876337604537025,-4.4148462902787,1.05379692125241
-1.87700363427739,0.718001798614404,-3.75099979594015,0.847837369724847
-1.81300515130866,0.675361503835912,-3.71361327914377,1.01962228357113
-1.63675470313673,0.621522598813285,-3.6436291723998,0.994665391410935
-1.38060356519135,0.538774822045256,-4.15913743243574,0.985517528376703
-1.36120337949484,0.445049860703599,-4.20457929037172,1.13343209725731
-1.87085054328669,0.763870478327775,-2.8848863957502,0.73539106512338
-2.34986736248434,0.963290426659686,-3.92747072277807,0.870672365310871
-1.68362830811701,0.615321236850755,-3.51179339408997,0.886328665653929
-2.16757563755705,0.946922741686601,-3.48110624051767,0.825364741075422
-1.75386065013058,0.677366197811744,-3.00507062683322,0.653980363220941
-1.85004892886027,0.740375695749575,-3.01730906753612,0.628389498378238
-1.86189566611626,0.709864137327064,-3.1331533034155,0.618821295638956
-2.6154601811775,0.96661957949657,-4.13556388357826,1.13786558073363
-1.58082147321019,0.563992089731707,-4.32482841433987,1.09324920517822
-2.28558856117607,0.985970534065389,-4.34158367587334,1.06180546282619
-1.98476248179019,0.896823294696803,-4.00032821372902,1.12552282185359
-1.91773002253376,0.939605021164203,-4.10921860302618,1.09328931933146
-1.96340369299141,0.66797128876427,-4.1439689379434,0.991753173509784
-1.88902690896865,0.876940319702857,-4.25639485849493,1.02479753297009
-2.26863271879359,0.846035479174452,-4.51608679032153,1.22614471688036
-2.16413865625127,0.951181526141867,-4.26184752984755,1.01477845372432
-1.82759607591104,0.815446553546162,-3.03465805537578,0.801878286813393
-1.76309642048604,0.821311683095994,-3.35656880662307,0.81538150096264
-1.96945354987008,0.782127965072049,-3.33153367305742,0.799937508790775
-1.94988220373492,0.77653894305715,-4.70738679778166,1.20036633651216
-2.63684706314354,1.23836825671435,-3.18438688772709,0.781323695073892
-1.3716884185935,0.716257813797418,-2.78199656610239,0.665594751867188
-2.79472095914231,0.893427512261173,-5.2819326607015,1.39452362083812
-2.79063224306925,0.876858706030273,-5.32756322451594,1.40731159172277
-2.41724595046795,0.978725861783482,-4.75266164125756,1.26949661798954
-1.69918618114007,0.684448231185262,-3.98037848016574,1.02114761606397
-2.14761079581926,0.967029403579092,-3.93361411856799,1.04751998222879
-2.70305263242353,0.958315065114203,-3.67212487710594,0.900772428250775
-2.71372571179238,1.11666320444661,-3.58969300919863,0.869580198330056
-2.15152901591651,0.848896540180397,-4.37907759326703,1.17932336573157
-1.88674151433788,0.723166046404339,-3.25743009989831,0.784015948489344
-1.9687570764773,0.817509871491224,-2.87654378833388,0.700320814687145
-1.73485182394735,0.6547660966104,-3.88988737181112,1.02900802942546
-1.93566507262983,0.80057266205309,-3.78393967189915,0.919593657101164
-2.50281874680322,0.997961089415485,-4.17896116741835,1.03379811576327
-2.58188493156489,0.983477680739474,-4.20095275648431,1.0765499081873
-2.02178014620523,0.943592902080705,-4.55272938759053,1.17701237603067
-2.42266314270613,0.961563046613968,-4.2619199518055,1.08571033997987
-1.54372466436499,0.660712893049356,-4.17010287887292,1.04696573892612
-1.37957702969227,0.443556196035985,-3.50467067489377,0.86777546733469
-1.25936295869397,0.449192099643923,-3.4372298989126,0.817749999089221
-1.76270760045223,0.644188086311228,-3.85228012647712,0.816374145503576
-2.05230381776688,0.652012945849248,-3.52303688310263,1.00562867730842
-2.03489304782175,0.627659307580312,-3.86786483065133,0.947983977580438
-1.94999281884089,0.639028462131875,-3.86160459299192,1.00633763956522
-1.90948608886125,0.685938460006793,-4.07552431800802,0.918956005795834
-1.8311365376711,0.626590606212267,-3.879382521468,0.962407867010597
-1.87553637040593,0.61744700275262,-3.9824961145285,0.942356277402911
-1.94746307820379,0.650442189322619,-3.89653635847566,0.980756952138729
-2.21164708799506,0.764146531829409,-3.55822999697826,0.827243036220285
-2.2297574784402,0.794681444390797,-3.45133737820965,0.846003076261122
-1.81033023050876,0.84539731128996,-3.73946834452067,1.04552352255259
-2.01582881969848,0.753273857483865,-4.90752343496269,1.38331602070415
-1.91706646833007,0.855937354000306,-3.22825888489109,0.901712340272531
-1.91706646833007,0.855937354000306,-3.22825888489109,0.901712340272531
-1.7120259754664,0.525495190501524,-4.62493631080856,1.23883430477813
-1.55010830099618,0.782411143740688,-3.57254439250306,0.917922894303813
-2.15752793623854,0.738609906587463,-3.57899054165652,0.848541182917276
-1.60254984974021,0.535414792256834,-3.49386942312615,0.842756511842994
-2.50215662040002,1.06856383974113,-3.86286273180997,0.974694417922376
-2.24786290706942,0.853820729397975,-3.61904738835599,0.889714205317714
-1.8842823974087,0.671080733375761,-3.56726264025627,0.813710501978426
-1.749433592878,0.721494944108247,-4.42576569381959,1.05819793942753
-1.68970324138869,0.864503316031866,-4.23181177240326,1.11089593529447
-2.59602253985233,0.87888126643752,-3.92112547290907,1.0163990246656
-1.88814388933693,0.861788416313425,-3.77898298158293,0.972405452914689
-1.99039258573004,0.821600744828913,-4.07108287872396,1.00971046765087
-1.97420399025725,0.848027693701495,-4.28811273360606,1.07261447419613
-2.20649845640293,1.00678382581166,-3.9360317627726,0.984446133616786
-2.35094304445173,0.965121031402306,-4.01915330543336,0.992651643584531
-1.42047075356779,0.475982301845861,-3.12634807155998,0.755049759997638
-1.33418929016345,0.49806903568518,-3.99136921381176,0.923526461208005
-1.32493078788066,0.489050910120431,-3.81906230074856,0.976022774381261
-1.99617314969639,0.824214140933827,-3.19913205970413,0.752871145689501
-1.64115509823327,0.532958955169725,-3.94987893437057,1.04572113195622
-2.21123454571119,0.895174345292795,-4.18359539976095,1.02278528000325
-2.13303861960302,1.16614975907221,-3.75246342001644,1.05903323745091
-2.23643870230535,0.905608476268338,-4.04828203451782,1.04210374138074
-1.83595681317277,0.73257920317634,-4.0425220071044,0.977308499183909
-1.89480196213759,0.626470730422196,-3.92699618593495,0.988969868892445
-1.74272682954208,0.660117216516129,-4.15442995197197,0.950828553503565
-2.32675071366847,0.904283732943154,-4.03531485448568,0.881116361549021
-2.30959498573188,0.855441063553015,-3.78924552629577,0.819004523163854
-1.97371534994203,0.885324480754776,-3.50738028537453,0.816303245224822
-2.06234875975411,0.810712137255039,-3.57647004011612,0.796529991194267
-1.94094949999826,0.855844364212732,-3.44221287145044,0.856075690876434
-1.93350524065113,0.806866178918614,-3.05126140883985,0.868517623825789
-2.2388671079633,0.920228510266243,-3.41927512032287,0.758726333416821
-2.55218904241972,1.10752672138128,-3.85637996333255,0.963340422913054
-2.02942403886107,0.786968111261875,-4.33286657298902,1.09360784731278
-2.12594812879192,0.855643090727264,-2.81331572601031,0.731146622105819
-1.78627322209038,0.815186761461203,-4.64969916744073,1.18695198363078
-1.71219027525017,0.795241205788932,-4.30124413064675,1.19127800223914
-1.67982158825545,0.765695915423715,-4.48267336912614,1.16884791295727
-1.95027901681278,0.767528740804853,-4.04755272656469,0.972498995176318
-1.94617927079375,0.757901416209355,-4.86324491042519,1.26681709737644
-1.77245521392282,0.778389356601787,-4.05440028641562,1.07129187397552
-2.01922760947292,0.669065333212503,-3.98170141221742,0.893974326754252
-1.95712264397064,0.761206175815273,-3.70049024848444,1.00153865477672
-1.51576666945952,0.73499917895344,-3.51659916112346,0.779391214351273
-2.30210767987222,0.788356032876654,-4.21849046100613,1.05343517260294
-1.58109227270696,0.621249618078198,-4.10054303212289,1.01648168831813
-2.56228260146618,1.13896537671137,-3.48322837010582,0.827252964277122
-2.1287292654867,1.00569870269893,-4.23750949696284,1.08353484557543
-2.21574109159758,0.954324532128122,-4.45897288568659,1.12766493872675
-1.44663460092823,0.659103291966066,-3.8531675864079,0.948026956954049
-1.68956422990548,0.722808677068313,-3.95563829225708,0.995694492449015
-1.73480495822927,0.756225811894824,-4.19002908807505,1.07704476746218
-1.64110465989503,0.534846606083843,-3.74512832301825,1.00729671115513
-1.58034157772418,0.685633201980946,-3.19612940568933,0.856501092801271
-1.83991349726695,0.532988395679189,-3.25081224354502,0.690899056584568
-2.28588650586355,1.1000468800626,-4.61710334925172,1.09998356227461
-1.98457834235299,0.699022726858164,-3.24263696829274,0.699796600942181
-1.95173510491275,0.894022123166311,-3.7176920226547,0.835935722804084
-1.88208442497228,0.897566614152948,-3.7090044385515,0.898236672556773
-1.92069670649674,0.903390989005951,-3.59456553518361,0.869413078787261
-1.97871178504825,0.87556433251181,-3.79661769393141,0.906249795337675
-1.9923485462136,0.858318522669127,-3.51225772366613,0.957586144182233
-2.42629050536136,0.897631215875695,-3.54709051266292,0.898286888735436
-2.00157568912496,0.819901091410392,-4.26830331334818,1.06397493297423
-2.15569389992493,0.826698407716777,-3.13646508627984,0.785093325227376
-2.16501225211971,0.901474197658581,-4.49753028477169,1.19670993743316
-2.11068672119485,0.86742781988162,-3.0229322934629,0.67776281257222
-1.94399423718384,0.775801511467597,-3.52901967588436,0.901835242778842
-2.17977354003809,0.812146480535198,-4.44046571583483,1.09482256635641
-2.14612446693509,0.731656617593995,-4.66876809315273,1.18571332511849
-2.03724424605155,0.904199585101383,-4.45344132842338,1.24773605854866
-1.68691156531263,0.462498518152368,-4.75767799585574,1.28850839970844
-1.40946317570121,0.386756829286665,-4.81932144641449,1.16271586988497
-1.81400743363002,0.877446462587734,-4.2939038459293,0.999710413186732
-2.18073294596243,0.819558771975911,-3.55352028705347,0.777211386852765
-1.92124818604854,0.748165987929259,-3.36732193202072,0.803122181569467
-1.7810317028748,0.878266237177806,-3.69930287329496,0.877849650010534
-1.75648647019716,0.839369103897947,-3.53979505547371,0.923393206054279
-1.64783443804504,0.655452502656325,-3.8768252793691,1.02496534273113
-1.75116938906237,0.685660780993639,-3.98279341592457,1.04472220612936
-2.20103006832127,0.808502678362143,-3.90112248202369,1.03597170317443
-2.06620995880937,0.864682004633965,-3.77819120764123,0.878291417824384
-1.84298154845342,0.644767887571703,-3.86875022823204,0.940796796622078
-1.87790172041442,0.625516552520219,-3.78423240853543,1.0459142112688
-1.87782201220011,0.660288031910261,-3.41256636983286,0.871997062550183
-1.69533810334958,0.585539254587112,-4.45680627479518,1.08932660802237
-1.79999623597833,0.620502565544497,-4.00998912955956,1.15060882266854
-2.08035830468264,0.67229811330503,-4.25743172243846,1.04413019604613
-2.04834819327175,0.632898747483226,-4.21005194135385,1.04428036450043
-1.74602607821252,0.715794967708079,-4.26847179949352,1.02771367966729
-2.02526128484633,0.704270844296921,-3.51485378078953,0.825785480457142
-2.38954962074085,0.811152372695239,-3.57559709828891,0.835140591461705
-1.84155684080671,0.769085876012666,-3.4654066285853,0.870620625474953
-1.9704537590914,0.72695967912898,-3.64608307515128,0.840815806486024
-1.25612125766499,0.531257102089806,-4.29452738472653,1.11556835554413
-1.67905696048323,0.809944609101767,-2.50806904124769,0.628129989171396
-1.76830585309434,0.793265108262442,-2.80292233294532,0.653082445609256
-2.20574029826006,0.808768313088611,-3.07990750687975,0.689846978186631
-1.63483740362532,0.626861314456086,-3.68221881571065,0.91582084957928
-2.00238645421641,0.770984335926513,-3.87631039548993,0.983843088353129
-2.03778172617631,0.741838576260909,-3.68319281180335,0.91910999813368
-1.82122941813939,0.865862348945979,-4.06373018153058,0.980541916315492
-1.87066877608266,0.702691717990874,-4.36354350630953,1.14815738790065
-1.8793904618003,0.803976333620448,-4.06063074963098,0.98881834002064
-1.59702147038469,0.597940888196231,-3.74792025331075,0.888247454625242
-2.39293896480409,0.969864660577635,-3.55449410761565,0.977316792983535
-1.92894213415452,0.825844645376982,-3.55789335781394,0.789220463857782
-1.82403161746513,0.733526152071517,-4.29418506681403,1.10706195188341
-2.23263000629177,0.930715660486051,-3.68991254995391,0.890996877640886
-1.69793553733193,0.646912718062681,-3.79283133491271,0.967173805127828
-1.92456983354188,0.611082192078424,-3.86211255198687,0.926667221722433
-1.8901890757055,0.605538220725196,-3.95329831548755,0.953080685053601
-1.65435015900239,0.787150167742389,-3.05720135982107,0.773273780469666
-1.77436390914292,0.712324980707802,-3.22951765415359,0.697494748541932
-1.82194176381127,0.761319716192572,-3.32896861428587,0.778567337179137
-3.06539549803609,1.24536506591562,-4.03991247325362,1.02232428849255
-2.48301065217168,0.996173539121947,-3.01605383902962,0.694457955805955
-2.58472094182121,0.990996065709433,-2.85766397160696,0.63208480367389
-2.02953098232658,0.780477850399399,-2.15063410993562,0.559368944475099
-2.03640315582352,0.741019019628889,-4.9991484798207,1.34162450174039
-2.23867190418513,0.961542920542032,-3.87035720481332,0.938212751071397
-2.15850393148915,0.92359425237842,-3.89462928137544,0.889995145889713
-1.63906727894943,0.60775044112857,-4.17246864709742,1.06765233273334
-1.60480272171576,0.560405634266326,-4.2122072020447,1.05316101104038
-1.60839273043042,0.608445009302179,-4.21384182655743,1.0449788307534
-2.36864356381023,0.927908257507388,-4.5324104806388,1.07196736036293
-2.35016634832842,1.00266930737843,-4.12171862973985,1.09298089663813
-1.83174394577556,0.682548671750297,-3.93521293936355,0.98570585788619
-2.07674540756077,0.855281661850751,-3.56720489776169,0.872532231987961
-2.16082889033928,0.850951545283951,-4.75154302320011,1.17045751449328
-2.12477491361925,0.875779143620938,-4.62158717329829,1.26994019435593
-2.26105756611607,0.892152905276163,-3.59746020521671,0.881620931815507
-2.37068735380291,0.958242681913178,-3.40558477016254,0.801984672461636
-1.99292835784292,0.797126148621802,-3.39205536354499,0.91339433144316
-1.9298125347357,0.710911063136133,-4.04709910421587,0.917141384208914
-1.95711214428188,0.724281851878926,-3.72693705057152,1.0365558219503
-1.43887715196263,0.549524176482289,-3.55269383774609,0.979301700942785
-1.66751359033849,0.731933376238935,-4.37797046116674,1.00628968402274
-1.67574550625809,0.559461743447997,-3.12462455874811,0.881909708657169
-1.8153059612662,0.576146937741411,-3.15780589140626,0.829427935317051
-1.87153859103169,0.756512418885882,-4.40951876752622,1.1274782646821
-1.9403346610572,0.761612277760743,-4.70382988013473,1.24557497891901
-1.41012815563321,0.662199256154153,-4.02129080841082,1.06815592322188
-1.65009888091784,0.562842326330544,-4.47650831454711,1.03767616121694
-1.83391325935231,0.807158079406314,-3.70764105714948,0.822159885079218
-1.81869834478817,0.869907353869977,-3.77883121057027,0.801012975519896
-1.77183504135398,0.846099089505432,-3.33102638752223,0.860875405521684
-1.72620249911249,0.773446546136641,-3.44637973258261,0.873633597896486
-1.77177761258038,0.604562667919314,-3.54233847159285,0.894579328737522
-1.64285268167632,0.642146034441898,-3.3470789618691,0.839747394766469
-1.82848431451187,0.60172056958995,-4.21976666985045,1.10386684265163
-1.68970532832434,0.617968080859511,-4.65412066191181,1.27409762735408
-1.45365621706504,0.693376972166301,-4.03726298346323,1.10902460942265
-1.57627317286669,0.674472106335866,-4.17225554064281,1.03286875135942
-1.75451222693365,0.592068515277292,-3.94605399693119,0.983548241059873
-1.67536543459299,0.733209381139352,-3.73474319435925,0.915158494394294
-2.2679515727466,0.862302207099028,-3.77575230232861,0.909517274529974
-1.68138301115329,0.735377564661009,-3.71712411158723,0.906163268775861
-1.41109845373685,0.409786902196869,-3.80910795415847,0.927395005591198
-1.34880891969538,0.539749939847498,-3.97059722384713,0.880262014399647
-2.20323237812056,1.00402823605272,-4.19134622531598,1.11771675326463
-2.3040676933403,0.905472653418458,-4.59654591891958,1.12165026633154
-2.33455804206429,0.863989240901057,-3.5120033992595,0.846013062958708
-2.10866729482876,0.849881008099691,-3.38543683567013,0.861692438000061
-2.58433212584934,1.03992101132363,-3.35233329442696,0.768839838165775
-1.60093085046295,0.591267778344436,-3.2787838490244,0.925128611709399
-1.40408780842166,0.59622559311969,-3.37890035524179,0.785058097476884
-1.71542362461141,0.48844444210076,-3.32835066028335,0.827022789295604
-1.52007343628254,0.735391974643883,-4.29931031917005,1.11156484465491
-1.8504653167094,0.453041013712558,-4.69092892148952,1.17548861262941
-1.77004541768492,0.465609405537105,-4.74795507682012,1.12907972606207
-1.92620075683338,0.577424676891083,-4.65143221507921,1.33723781018594
-1.76866945686286,0.609079957218409,-4.74478116560841,1.28796585624149
-1.58493888992433,0.685449562573258,-4.08095559759667,1.0132661322694
-1.9129171844036,0.686942382572703,-4.31510017436867,1.10893919649495
-1.81831523774169,0.776355799281132,-3.9546982473444,0.998006578108526
-1.81831523774169,0.776355799281132,-3.9546982473444,0.998006578108526
-2.02415829744819,0.76146664774544,-3.88504298929972,0.927084886642122
-2.14346397329877,0.932263653885232,-4.04619143259839,0.944985819422429
-1.99234409862317,0.869509363793669,-3.31751345431555,0.772829945213065
-1.88790027968732,0.765616902038391,-3.54275987097134,0.895756632168497
-1.89091498569991,0.750319932034109,-3.92892029564077,0.858399519591273
-2.03866304452095,0.794186697046174,-3.30551931128285,0.689999057304637
-1.95043390630037,0.729389648690458,-3.30860517962839,0.75020822892549
-1.94639149035607,0.78269278265815,-4.74565976407545,1.16375720123372
-1.74371214652688,0.623889629775878,-4.18827789622414,1.00462226056463
-1.38936741014892,0.69612070995535,-3.97564854425075,1.03997432648992
-1.44462449838026,0.586022762047571,-4.34797701972091,1.08936664051676
-2.54637403735449,1.09042852219466,-3.75488131457501,0.942837148580862
-2.308911962429,0.796994583712311,-4.24760121049284,1.08673389407367
-1.74648765386582,0.719785439758632,-4.60355595229594,1.17168568220888
-1.67678353326971,0.765086112116846,-4.56980315353609,1.16910056725579
-1.87671646430074,0.779565706458828,-3.55387126438768,0.871926639447539
-1.73128741378689,0.644385723813777,-3.24814750635308,0.786891411696737
-1.71522588480538,0.701576343445619,-3.72151025273774,0.966921555213428
-1.90722894522987,0.837417821417274,-4.30440245490085,1.04641799405225
-1.72268599606058,0.717755927273466,-3.35724907502837,0.864263932640898
-1.79076135470947,0.77299262253911,-2.96320924153096,0.684148438817025
-1.64060889031312,0.752536608956297,-4.34943738832496,1.13228162412885
-2.48716739984098,0.863202424990775,-3.79089527390947,1.04902423278562
