"cwc_base","cwc_inc","uwc_base","uwc_inc","rc","mc","rwc_base","rwc_inc","mwc_base","mwc_inc","cp","ptpower"
-2.94034242368022,1.09688035083023,-4.14597615136452,1.03203816551562,0.0805001729037772,-1.99647780867757,-4.08807206235911,1.40792383116102,-3.78383580060579,1.03190874219177,24.8357870294739,0.718604275953668
-2.81576543733455,1.05661760278657,-3.84770971954383,0.942814998002071,4.36914660339316,2.36248043964402,0.583088267055096,0.359441622134403,0.171201747753279,0.359718847477836,22.3727181534568,1.14696849591016
-2.81358868560368,1.09458395283513,-4.3646837420934,1.06835710675999,2.70187628571796,0.56695861735284,-2.15306227013304,0.500190496373225,-1.93787331484377,0.413585507232289,22.0266163930152,1.10973580489136
-2.75102112165489,1.04269325891179,-4.36404941086876,1.07760876567725,4.21652874482359,2.31464774878553,-0.227033691036148,0.537788543534522,0.118433386134377,0.452807547291645,22.0432985820095,1.00400248862677
-3.33535140245319,1.29781927768863,-3.8051483808787,0.903702671621241,3.7664620941601,1.95156791096834,-0.454820390548831,0.340388548495509,-0.367351064624351,0.297805856295786,21.8738408111376,1.2116362932693
-3.18017552326248,1.20409741132779,-4.17466248635478,1.0444793465748,4.16585219375077,2.20541143795225,-0.562557724603114,0.547934253642848,-0.553135764074929,0.505661449045773,21.9220606595063,1.02146165319397
-2.65350363595931,1.05033683285142,-3.9436904014725,0.949650905679554,2.50378445256092,0.363823441414302,-1.81562340382755,1.92983567384565,-2.03874446356457,1.91540836347181,24.0821845390774,0.431493670424339
-2.3534725907686,0.87243910554984,-3.97913864600447,0.931000454922299,5.5084902118445,3.59131063608568,1.06548545547295,2.30233712026864,1.3139952906906,2.015960354874,24.9067432302602,0.429318245311642
-2.89263400661014,1.09570009997584,-3.91781623301161,0.977769701107356,10.1035145406997,8.05341632244431,5.86718706164639,1.28072517477633,5.47248940448227,1.05065386341442,24.4873750432279,0.758156169633938
-2.84730944560496,1.13640646535224,-4.22589212282616,1.00044797378391,-2.69539922165558,-4.5043587076233,-6.72273280095904,0.923367096486885,-6.60762835984247,0.937387319512081,24.3877878482153,0.774145065995853
-2.69895687035667,1.07101059321198,-3.99763148776636,0.950758702132115,4.13002678833838,2.25701646948556,0.0805474384468141,0.895207557851026,-0.0269388024515767,1.06909693911767,24.2078382457777,0.748306600062049
-2.86193733285499,1.04265272982874,-4.07927606629128,1.00763233826818,2.95852784016246,0.843026800777612,-1.05228891556248,0.771173328782029,-1.01304708170291,0.638962800792554,24.2877275709391,1.00555007669433
-2.97802692971405,1.11444547736918,-4.1747619782893,1.0234991632867,1.34019334252448,-0.655662485866704,-3.11249317299513,0.882138891582884,-3.31578438655686,0.913073155508387,22.9533793365479,0.771106126828071
-2.80986285853647,1.12090979204911,-4.00999575709382,0.989215940813939,1.73789593559661,-0.157143513209735,-2.54102050106752,0.67451272035363,-2.84277214193103,0.711762864279042,23.1051469127285,0.899898549235895
-2.67988709424697,1.08763426497967,-4.0391908630091,0.984833731323395,0.399100458403239,-1.50283182296607,-4.09793770629353,1.3962513360429,-4.19322984065212,1.20374903681532,24.2877534358909,0.669223079436137
-2.81130865682448,1.01712730187109,-3.58828336868901,0.905806897627439,2.96528697173178,0.815296032250199,-1.0954372171328,1.16365291733082,-1.69612500981482,1.17219323896294,22.7833462623727,0.64715856098841
-2.56218456659185,0.937263459052702,-4.30210539505772,0.996768618035326,0.281647524651311,-1.58527404677174,-4.72938165420542,1.39103577430196,-4.46543459710818,1.12337466329162,22.7074466054378,0.648140050559072
-2.73229519672611,1.05212700709246,-4.06276579348896,1.04648327836379,-0.212717554643654,-2.15687712819443,-3.86189765227908,0.918910421572303,-4.55991499499233,1.19087544707113,23.4361099017753,0.69305832243141
-3.12661805361291,1.24565794817265,-3.93555211025981,0.903317639577807,-0.906513402946741,-2.65782433537154,-5.26111301490368,1.20186460185049,-5.13053973478934,1.1689543059441,24.7581319585288,0.770719439308751
-3.33244497101204,1.29393741381226,-4.03347530874238,0.932375028487548,-1.4088816300228,-3.23012951639616,-5.72513517070297,1.25666271025146,-6.14118277302767,1.34228681969189,23.7881528191879,0.649949648914528
-3.25505928216065,1.27725013578465,-3.65186542879545,0.851477906768823,-2.39682647510201,-4.47785615705892,-6.70007528255451,1.39860359814091,-7.37434365904491,1.54583012148973,24.5139771523887,0.690831691496972
-3.13210670754961,1.2642681413841,-3.66475583974228,0.846149463560416,-1.56878262390228,-3.59099583865137,-5.74669606436195,1.32022660684836,-6.15167643812352,1.4096717389731,24.2398863092193,0.582566859783081
-3.1546758059457,1.2172017733684,-3.67168248088462,0.899620974432865,-0.233374031804502,-2.26199365317177,-4.52574057920498,1.36584605252847,-4.8964929895546,1.3975421334019,24.1569816802044,0.649290024392887
-3.1649162362854,1.25692635542841,-3.74289907620366,0.85029482665028,0.585880642141342,-1.42181409460133,-3.71745499024689,1.47882745333287,-3.49726517242854,1.26805762561894,24.9372223789279,0.684983474166705
-2.75005353399533,1.0519770496996,-4.83825577811021,1.16470706978331,3.89645979185792,1.96367401442197,-0.509062939566872,1.46099025505642,-0.522833385151017,1.46779930699119,23.7624107297301,0.577070426907806
-2.955334723748,1.08730419567658,-3.82754317365922,0.994748527773593,4.40699667618751,2.48662379175998,0.68579029129793,1.84454448063552,0.180464601457982,1.77992424571037,25.8387052533939,0.509124918662061
-2.53585649073628,0.947534554399931,-4.19530672190891,0.943952654835021,-0.322660516197687,-2.27100988237689,-5.37590114614533,1.51321353667735,-4.82725514884355,1.31496220795266,23.5602363833989,0.655893018311772
-2.68471131879588,0.999824814228494,-4.07482871576122,0.976453572252999,0.280910332203843,-1.74043405232946,-3.00989109156163,0.844454084560811,-4.1702122851845,0.811849110450751,24.8148603208756,0.911661330007026
-2.53908330592302,0.984376437489116,-3.98458405375159,0.940619015789864,1.3779457725408,-0.579877619040301,-2.78366582280606,1.37702922176468,-2.74185625774868,1.03328897203468,23.2853137024059,0.585432505493373
-2.73808897728651,0.994332993687206,-4.1506351178974,0.973344641706617,0.723115900256148,-1.26111859140112,-3.19350120041709,1.26953142771011,-3.70024890502444,1.36995852072755,24.3979211952405,0.6281221872625
-2.86704771232751,1.16205600574295,-3.86032816113477,0.974995197252495,6.31820910895303,4.34521651495184,2.36858183096524,0.611101935969272,2.45352670796229,0.540540031853193,23.2859422452091,0.986158368532011
-2.97515384037923,1.08256679424644,-4.31783117512442,1.10498747045253,2.10992376458767,0.190956747643307,-2.0205119499851,0.805235127907941,-3.07427488960392,1.03505556677182,24.5079060689426,0.95106514813734
-2.56608395260125,0.989097929796978,-3.87157341322101,0.967500498009918,0.695440075386496,-1.2109037905231,-3.43615685857379,0.91231651099485,-4.14539824048933,1.04553844365061,24.415661433807,0.897773758746533
-2.64062216228824,0.981084747106103,-4.15869001252528,1.02345433225071,2.26755774735648,0.380339539309908,-2.07956808299714,1.29281554126204,-1.52223659842625,1.02534261093231,23.8088452403156,0.65869632770718
-2.56434325131381,0.983109055887302,-4.26645118095084,0.994996441414486,2.62852423747924,0.507391089263564,-2.1960421533597,1.38300099469908,-1.46399683017526,1.22958906770708,24.072011497809,0.653639057318505
-2.55521613992536,0.963867990183627,-4.55548542319904,1.10116450162778,2.7197957082773,0.82085042541685,-1.40615037757441,0.916982759185084,-1.98579263757726,1.20136550762707,22.6920723783876,0.663511192961421
-2.47594695519267,0.992200532841193,-4.66558740618353,1.1493653520472,3.77585788410759,1.77381869360669,-0.66766618433553,1.14127713514419,-1.54108580344724,1.16480181799826,22.8108654391846,0.714089866158173
-3.28300561088308,1.22918035078485,-4.11413441969083,0.993413108943379,1.34134550376983,-0.714360192486585,-2.99700156892611,1.93101910191774,-2.87905999747883,1.46978762826272,25.7254738366027,0.66117879396351
-3.06168470008345,1.15240816081696,-3.94507418309168,0.910996511268774,1.90766717505896,0.0356775368403419,-2.75100533467962,1.42924977282717,-3.21492948674317,1.68004467564614,23.3746967366515,0.599228982473292
-3.086257856514,1.11760268855162,-4.09881624607332,0.93916514758283,2.70561493844922,0.752852569717754,-0.816662549084039,1.788039445531,-2.06980572717899,2.01283928519197,26.2950986604286,0.508692418534338
-3.05826768448059,1.12798509728473,-4.10464890051848,1.00103127440889,1.64053711194973,-0.450819724747555,-3.02067646681722,1.01748767817467,-2.2198871256986,0.596821106221137,22.6104436168064,0.790794355365302
-2.6570181102271,1.07624435923494,-3.81100833373718,0.925906053161237,1.7742685002249,-0.0424917278421911,-2.72974597151537,0.818620982688042,-1.99487749070622,0.48356478240727,23.5689113530428,0.953089435615619
-2.51137350582466,0.98308639519796,-3.95561942395727,0.948342872902214,2.49096955703988,0.387276113196148,-2.17012843397787,1.39561951280671,-2.37859664239593,1.60462740001194,23.5585236294005,0.543448746160067
-2.51037603771038,1.00122139388065,-3.8950938547923,0.937633228970392,2.0854025045874,0.29247480913937,-2.35340866029834,1.169551918666,-2.57367316315899,1.6114855186356,23.3110020864638,0.518804990840856
-2.58336468772907,0.988544267102664,-3.68458853469881,0.938654420849329,1.77672194515554,-0.217381253848327,-2.01605496852731,1.37483070995179,-2.27650818442067,1.28656209851152,23.7088437016107,0.540379768084654
-2.72617622470907,1.04594477698147,-4.10867513707298,0.988492437729031,4.65224963988783,2.58531712585556,0.712706849373677,1.0780639512955,0.601851608597712,0.961793550029905,24.4561908565974,0.755305087060106
-2.67211866971562,1.0170025887177,-3.88389149090236,0.947846617179072,6.6495998090987,4.48017712380278,2.07543594554512,1.19905411144325,1.63961095323352,1.20194279224802,23.6741663952218,0.737703229053034
-2.51608142428414,0.970727929833091,-4.44598865866768,1.11129971145699,6.59380014540664,4.75693869249255,2.22539876611933,1.04530974696191,2.63502820286024,0.979777236236721,24.3193720328847,0.865076141651322
-3.00781917294749,1.16796065577494,-4.07226495186055,1.00468983450456,2.58197769582151,0.440786900304159,-2.1284920232051,1.45177161419621,-2.44817655261248,1.67081289941645,24.0957031971171,0.6219449457849
-2.92208877667847,1.13155611054339,-4.1253125672556,1.00361696283551,-0.234958395847145,-2.18928947106592,-4.16816147641581,0.654532341772521,-4.58414142504117,0.726718890967528,23.7272348046259,0.935487346456841
-2.81315101330392,1.07967981581745,-4.25911415513495,1.0460745715092,3.6743466279222,1.60912815994937,-0.488018586424548,1.64522703448417,-0.905151739405095,1.55249000930401,24.7176977279904,0.617262595552254
-2.5709702268801,1.01683821686271,-3.66569782200708,0.870695882162034,2.89807454325144,1.04226543801726,-1.37898288331396,1.02031486568012,-1.22075402145429,0.773878477320486,24.4642536962733,0.88660669785498
-2.51902672978043,1.02139822905746,-3.93732090167384,0.996702279282325,3.53785319174145,1.6981532030465,-1.13020383232593,0.745675709312048,-1.08668224811403,0.719999453793401,21.2344282388063,0.812198701767651
-2.63245750130715,1.09535523042347,-3.75908527108432,0.897519701683202,1.4830238338753,-0.665038957025843,-2.93887239015775,1.34085657653867,-2.31261397958369,0.992396602727125,25.6358210968114,0.879124068212558
-2.75988714157222,0.968547683682285,-3.7875138014,0.887984616692516,0.740676691804601,-1.04329835489674,-3.46813864690434,0.910666433028231,-3.57540459386604,0.917382331748322,24.1837445451512,0.775142386823703
-2.75391830129816,0.962539451200788,-3.72463304947486,0.876567871280001,0.694203913723269,-1.36755175475173,-3.21435395103963,1.0124844499704,-3.41994008697508,0.955090720261496,24.0872838541539,0.793411772749239
-2.96396587223052,1.06225676569853,-4.09954842818536,0.998271559863538,-2.84806989853399,-4.82450928682831,-7.35088170833581,1.0524794588729,-7.02681794051974,0.754730696329576,23.7902130088607,0.798313467845165
-2.59974574330705,1.07256530788839,-4.09860950241592,1.03498087775929,-1.43223870879701,-3.56417669140574,-5.6841603790938,1.19767754136602,-5.64203230314624,0.961315608193697,24.1383889543314,0.772479125376085
-2.73469762001854,1.12547553376829,-3.8493145589769,0.920487213340917,0.27565642437028,-1.87444273239173,-3.53099374693436,0.684237667354609,-4.27575556506103,0.799047388352772,23.3196370634113,0.890884027720907
-2.94620538480252,1.03443539119275,-3.57038148122956,0.839436312570435,2.68300876516284,0.612858820412518,-1.34185032128335,0.653632670517407,-2.57471148909661,0.744507493165668,21.7461560662651,0.878642179504395
-2.66684880262203,1.13814349105445,-4.07517913653105,0.991550509372679,3.87552890034256,1.71541507231561,-0.728986977622199,0.829763849871288,-1.80689633985045,1.17018225012958,20.3257634923844,0.674831904622587
-2.52556044418986,0.96315035981966,-4.08362515304264,0.965743827927347,4.16682487780254,2.26473622630012,-0.246642480971084,1.35549870858759,-0.368441043056852,1.10533222230911,22.8145789479162,0.601731787084702
-2.85642324958487,1.12022721701113,-3.52662796112195,0.881834432004832,5.54512393674131,3.51354146289169,2.08648418090652,0.528930187292242,1.25393756026753,0.651471122588638,24.9168191762728,1.06275122455353
-3.02571779021113,1.04133793564179,-4.1996631905203,1.07808280762275,8.28562293267593,6.36329609759915,3.48048558722823,0.645817992196039,3.9454308376035,0.550545925287703,22.0757282101038,0.930057258064337
-3.00430677463815,1.0179672409327,-4.29721488081586,1.01321168139821,7.85757083435107,5.83615515789584,3.44008232604155,0.693658540635795,3.92368843498384,0.556567442098729,22.1187868745341,0.913062857593145
-2.79475607181513,1.20586408931196,-4.13798156334271,0.97620148144194,7.59664078668777,5.6557430177855,3.21223088294894,0.512172479079815,3.75299343112498,0.384665640412087,21.8029984299684,1.07634380650678
-2.90199265998715,1.26715751602567,-3.94136485477123,0.931043580765479,3.01128461673688,1.06467009670759,-1.35798782087998,0.689672174574393,-1.27564728520741,0.592759810890536,24.1019032581479,1.06424429149066
-2.76706816829358,1.20555133480779,-4.76452233085382,1.20039203696271,3.28282406377146,1.29978572015861,-1.02626578188083,2.25632724826851,-0.650094683128357,1.82315380224911,24.8486369882845,0.396983373933251
-2.81907324736828,1.18280950506154,-4.70365079390198,1.20833904441547,3.4653912050386,1.59223803429008,-1.29024468106501,2.56135282303962,-0.932285739565605,1.75526687913469,24.9251932636576,0.431217123263185
-2.56540321675425,1.0727800025267,-4.52827512406648,1.1075945710414,5.12856526000026,3.24655977296247,1.2163095436999,1.00840882107625,1.07907547490624,0.963039529333521,24.5132769552919,0.787124025835554
-3.11625366351109,1.10359777806794,-4.18108794059074,1.00771381516411,4.26734274499157,2.02653544716023,0.163117378147534,0.778596776131733,-0.78148149731049,0.933039750516757,23.6476694771473,0.854928688544841
-2.79716336819243,1.12698106494391,-4.60766246703342,1.12200537751117,2.0850268394575,0.17608113065099,-2.45437489191866,1.14678501701025,-2.21990430061367,1.02708343514684,24.3485535350052,0.792513341394085
-2.82947122119315,1.12573881440867,-4.37348525317977,1.1145756180712,1.31668149038103,-0.586712222316345,-3.15327701973445,0.998605894976878,-2.76114279450551,0.870571880845045,24.3665225458973,0.805175045699227
-2.70868981626903,1.07288055363902,-3.60768072551237,0.900224384006097,2.13950808528816,-0.0350540735636695,-2.18138118239176,0.739388722619821,-2.19801276756243,0.592913842488797,23.5657328504575,1.01090387563167
-3.34735489366923,1.22051971836163,-3.62603672785201,0.916051976931804,-1.93236325263715,-3.75671208284651,-6.0982741633238,1.05812121945248,-5.87214719662421,0.907102675040955,23.0128997754134,0.676614329920593
-3.29102458694563,1.2370053532089,-3.65751713858163,0.930795223998747,-1.32442311411096,-3.46489421645153,-6.07057483601245,1.04317347981694,-5.79569163188556,1.03410351934331,23.0107208231915,0.72085353360972
-2.77015618026386,1.08651957406672,-3.8617834250929,0.989053232283016,-1.98855642062878,-3.91738962901307,-6.74825347471265,0.793419493709269,-6.35358112209765,0.676214781397817,22.2298978630343,0.869352826792184
-2.80164854272889,1.09633942262415,-5.11811190375475,1.19960071858141,-4.65237144563819,-6.52799992250548,-8.38972476842897,1.20651385887153,-8.80361148748385,1.117530170761,25.5263032099152,0.808889003448948
-2.79757837037936,1.13179540449368,-4.77996858374995,1.20933054214199,-4.13074215149894,-6.20423213719313,-8.13901026241948,1.27300577807731,-8.24929805598702,1.26528866009857,25.2011885956235,0.728560526695828
-2.76392571014578,1.07575026340437,-3.1226848542559,0.741541875823333,-0.697314796718535,-2.86513811008713,-5.00552563884317,1.36485857151843,-5.44156689756592,1.31122284675709,23.8024301987065,0.62654049447558
-2.66494616566736,1.02381405623901,-3.57392562011993,0.860729788838625,1.55416015289983,-0.61950677302488,-2.53707563985257,1.89013283842131,-3.59917116880259,2.10698302052436,24.9710820690519,0.497337029447793
-3.0171062235796,1.1440382247638,-3.78652867890225,0.931205059982,1.9476374080699,0.143449862145486,-1.68837020305067,1.01821182431953,-2.59905549562386,1.1444006599458,23.9706697113196,0.719846977142513
-3.14371437692987,1.13415194610125,-3.77408349410503,0.950171629919065,4.15303221332716,2.06180694033855,-0.449418805110195,1.6467044776883,-0.71325359713799,1.66992942173294,25.0512198759311,0.661447899446027
-2.83152187349826,1.13607911736702,-3.95395276762096,1.02090645231245,1.57118031964194,-0.541799234355848,-2.78148068080155,1.21273721672056,-3.2283886357901,1.42210618556333,23.5140629607142,0.626966995334542
-2.49245005977794,0.928681283993495,-3.98573492870264,1.03562553562913,4.15425616153015,2.32123086684906,-0.118610854687716,0.530100090481144,-0.104403765894302,0.557813738597402,22.930034502612,1.06249600801554
-2.63678129088257,1.03036702778166,-4.14015662916988,0.938115755215025,2.9020667336984,0.955109194646275,-1.43670859428734,0.582620528690413,-1.52756223951628,0.407798334444886,22.7155624700818,1.1113379386344
-2.71229794526501,1.05624233691443,-3.54995077787646,0.909414331329566,4.68628652282743,2.7586130783518,-0.165501498987663,1.20405179303439,-0.147824018669726,1.36959188880943,24.3898526238909,0.805603494433922
-2.93680144101865,1.09787288837305,-3.92753921911327,0.873213563689394,2.67910471704475,0.687064423746077,-1.29419925024195,1.31756838307819,-0.864154290484962,0.780049591518827,24.7021727863834,0.619278300993411
-2.93177539320983,1.19209421428305,-4.74920715585515,1.11966414235311,0.15013708138896,-1.88023131330469,-3.96751140831675,1.08200476620284,-3.46454530320557,0.647010740527434,23.9382703452969,0.729307430687387
-3.15294944634852,1.1871851127399,-4.30999386962025,1.03723864308582,-0.146441634443986,-2.18532423504452,-4.28758310403501,1.63336546934729,-4.42056552515644,1.30098424110087,24.0827713652928,0.539754977141806
-3.04660091427902,1.22600950061638,-4.47651237648769,1.12252454760897,-1.54634642124939,-3.54416407929026,-5.69260453742303,1.04851387415274,-5.62347863912896,0.918311497747402,24.3434180777198,0.82665470719982
-2.75140426086675,1.06388762111794,-4.05232424078971,1.02145122746757,3.89699615171726,1.88578546879812,0.383332597208437,1.26104087478494,-0.861266787938501,1.80804829397676,24.7528938111376,0.55714162693999
-2.96648899491547,1.16553913962056,-3.96668129705282,0.957313882621125,4.80058624301313,2.83243643187584,0.135087361816373,1.0529604577066,0.838024345300118,0.659815917400037,23.7929108722805,0.899944002779203
-2.93351981898087,1.18904973030484,-4.46323454302253,1.06723469882949,3.56620631807161,1.60548508337562,-0.505898547810342,0.548915748661368,-1.07947944306705,0.729447730783327,22.7841471834129,0.930621043123591
-2.8144980660928,1.09495324072363,-4.4495761974802,1.07735551049324,6.16471366891165,4.41013073367752,2.02482993550738,0.635030559455732,2.21566109083909,0.531749521699487,23.0958569337324,1.01023286771066
-2.61337031334652,1.04212143412064,-4.48343784466713,1.08623879801072,2.37976284251235,0.268052333223039,-1.95917128006566,0.829524918653959,-1.68674604197985,0.74116808340879,23.5271810846508,0.842297471076761
-2.63809292154763,1.03607723376484,-4.27362171581894,1.1163253301417,2.34942347827963,0.227926995857525,-2.26066978370928,0.843650470996593,-2.05335306082495,0.685318351131456,23.9040413766672,0.952857449682584
-3.19584818736409,1.23157728054576,-4.16767910144085,0.943132963082805,1.96281053508538,0.182056030296621,-1.90449311085157,1.14258683663601,-2.15713338386458,1.18862288410547,25.0116623282126,0.802081566465121
-2.66367564189381,0.938722853396813,-4.04926056508006,0.956042231781582,1.88886327210001,-0.273632112061889,-2.55850646482114,0.793695559634536,-2.65812010416348,0.753556559153085,22.6037704468016,0.84455228535562
-2.85158917761329,1.03267438333249,-3.98470186632607,0.987603156243608,4.51800768209882,2.49674782516252,0.996446679188841,1.98357822882566,0.271683685967268,1.82805276983719,26.3698891965593,0.539233330407443
-2.90692080277645,1.18065955033827,-3.66409942128069,0.884819778226701,3.75712300140893,1.84050866809566,-0.246342289198494,1.82117130968132,-0.82651861565316,1.68600086248009,23.9542306250083,0.383986317502321
-3.00584512364897,1.14908353278491,-3.56627873229465,0.826780635509962,3.33706758016368,1.40802665349309,-1.04798601879236,2.13443470856577,-1.26594308990522,2.260486816574,25.321227777759,0.51113291228324
-2.39783068160564,0.889689365494715,-4.63933101068829,1.1051121703741,2.16629206629854,0.192627684959084,-1.81266580758911,1.53399469212264,-1.99265010177669,1.61453500694971,25.2459211747536,0.62235994674728
-2.90771262598331,1.10526038637159,-3.82650966048267,0.89630059637096,2.12700158649005,0.136735161530757,-1.78403892596924,1.56273376390872,-1.81424799826359,1.38392791288993,25.1042444806021,0.653867506528156
-2.56102377171181,0.954462874191686,-3.73389031336204,0.92783464681609,3.07736761233478,1.10636769388655,-1.34090457544196,0.530084545875184,-1.05146749907892,0.428839026856485,22.7405035971192,1.10969945865006
-2.54736688187691,0.935665481973713,-3.79836071745004,0.913983759307887,3.7068719420915,1.73256295362208,-0.521902235527589,0.460956555082183,-0.24055976147129,0.354323666710831,22.9990961759537,1.1554856327126
-3.15251145455569,1.16392994429295,-4.25433973218875,1.03589267575617,1.1057425172953,-0.940593439727969,-3.11864703889223,0.742565749722679,-3.04083095380392,0.708572201655127,22.3058400634866,0.8498531745865
-2.82948443760237,1.04729213218243,-3.57793910921938,0.776789666472096,8.36783566806254,6.41192014647325,4.78962208021133,0.620583796739352,4.21479525519551,0.805740475500123,24.6491873983537,1.02935159038354
-2.95348386134632,1.23540362417384,-4.4584792795788,1.03132066603854,4.44005704688765,2.43949644728056,-0.00856379903361792,1.12808879409511,0.0835415768137532,1.1444540250005,23.9270452423466,0.682533656148302
-2.78248769663835,1.12569935236872,-4.39099286295145,1.04711127690439,6.52036052131295,4.45691617597058,2.23849454072885,0.708086094526408,2.33561099714705,0.61424689492744,23.8765583080293,1.02249212206611
-3.00091772865407,1.15555973432994,-4.05063760804928,0.981873314024728,2.46473461239866,0.475431028786306,-1.40980027229877,1.75032004743119,-2.44594748701271,2.00876724250271,24.5305921094619,0.498209485109957
-2.75545400554345,1.06939009955999,-3.97131359405029,0.963576333640283,1.98607226669538,0.227828102879309,-2.03942787240057,1.12854616345628,-2.72748396500701,1.1689026214543,23.7345481288349,0.709129766205339
-2.93784434657664,1.16960615798833,-3.96876087234095,0.945818143526633,-1.42414186270235,-3.52695083393947,-5.54902008537466,1.15295458594591,-5.6584932674475,0.977493970550125,24.9098377000432,0.813591638077734
-2.63783233018193,0.976055510846887,-4.11747236270069,1.03265727832637,3.86479002035112,1.83890553747286,-0.230267542480048,1.09010517190974,-0.532079870764072,1.15158469623989,24.7378420337162,0.821359138381419
-2.74836112139623,0.988016069521485,-4.24511944392297,1.01981607499118,6.05104607679679,3.96418320300801,1.202645950853,0.916945331534478,1.36578302592844,0.894676522373618,23.0845563957237,0.846695103226283
-2.85831011796396,1.14351213324358,-4.178239629117,1.04132338391577,5.39059484045565,3.54539307266883,1.43081439594694,0.920882309434994,1.66061587044812,0.730653007242733,23.1626997114717,0.736390703739183
-2.90125860944253,1.08238556711423,-4.2689910620586,1.05634482254942,3.2419418254428,1.18399570710728,-0.722344255791301,1.08271080494593,-0.613444445939711,0.872820784644403,24.8073005205324,0.751930916856601
-2.97025701437632,1.19758913925489,-4.1683431698875,1.06226444746668,0.613786048705747,-1.27629215301837,-3.90934932673577,0.594640086913294,-4.22270361744759,0.547458704390253,22.7586005776453,1.09716888890451
-2.94612220326475,1.16829316336816,-3.60693749364691,0.922707594027081,3.69039274881137,1.59418807252026,-0.433593728930531,1.93679642292733,-0.534887147589061,1.50143668929011,24.621095419151,0.464942407419313
-2.97061889586473,1.13093708477891,-4.60959215240931,1.21000131719308,1.94126074166844,0.147883133340625,-1.61815408973368,0.606902549336711,-1.97942489235806,0.575707743114609,23.7608185626517,0.941580030712777
-2.89971086141806,1.15577447658601,-3.62222101739406,0.860006212946788,6.18471001235757,4.2268887509156,1.84414024925643,1.50718423361949,2.2418733744088,1.00700897942551,23.6051578310773,0.607930145717377
-3.13353323913761,1.17440659751383,-3.64726300358036,0.893227468948289,3.87680531522696,1.80878108654104,-1.10383124035374,1.72742047189433,-0.786349009431405,1.32305276866969,24.1703529199828,0.656147042616263
-3.16755010163072,1.19132803859195,-4.07421131968132,0.964273708181808,1.35442511481449,-0.642366386595202,-2.55174367463281,1.08014615830536,-2.9221568833881,0.998542278211175,24.35284970325,0.741766569381171
-2.59598179327528,0.986808035576842,-3.87646090413749,0.979469787055514,1.40221883803129,-0.475007953862602,-2.83118471207271,1.41308470208328,-3.27409169472067,1.63565285072745,24.3811707866309,0.543979536428637
-2.87475286940868,1.14437494956253,-4.02971586980622,0.941462988009707,-0.43613965851373,-2.46346444191974,-4.69520012894585,0.800964831250213,-4.30385100205419,0.682867284357917,23.4189043298034,0.923053366535475
-2.76789002083451,1.09405032077496,-4.25100863272748,1.07213813720321,3.36188726002431,1.24904074617159,-1.43916619278269,0.876603913969944,-0.502179816662519,0.588112687063671,22.7159189970867,0.881206322792835
-2.89836854930708,1.03052190942412,-4.23162819304269,1.02609370561025,3.6603357527442,1.75357334436771,-1.21831416750272,0.841777995493575,-0.32479105077833,0.624193235996025,22.3658815509851,0.902237713985469
-2.88911187362494,1.18000186778875,-4.36331478341233,1.06729818640055,3.79940755911989,1.61560295973443,-0.198461769917646,0.711661188383168,-0.690710228080807,0.831741957996454,24.0428536561655,0.937263393044102
-2.7936233591935,1.08828389943469,-3.99023680036173,0.957105310023968,-1.33359448715706,-3.45890959751247,-5.79425966147165,1.14632606267366,-5.36546798648662,0.908454017538487,23.5320739190352,0.76318552368067
-2.98553253259567,1.15114509370374,-4.28989045602742,1.0606636285876,5.7199778256874,3.58526211898728,1.73332269670213,0.646733904274411,1.24427506575309,0.769929573382054,23.0806527381615,0.915263297069128
-3.12952901756355,1.2574316726635,-3.79634885440326,0.897185569476275,1.38496863417067,-0.739211010645507,-2.72156718329674,1.51333390432353,-2.98245679503663,1.3328402024627,24.7197920467079,0.63556348265766
-2.50342691711321,0.989105454298527,-3.94279110161539,0.949564255824936,-0.218417122417993,-2.09574350255315,-4.23683678202748,0.610239297683887,-5.25078211717671,0.784465897545004,22.9604541636454,0.870409100231971
-3.14575062163095,1.24876820058492,-3.86187954019458,0.935162189941472,4.37984192226914,2.45076492980082,-0.0596946528118296,0.718503791390185,0.503848042826158,0.473810281836833,23.9743551196476,1.0130155690328
-2.46508187435049,0.916219705647026,-4.31370226694785,1.04663560853906,2.94133523605175,0.874241867383939,-1.18394934258099,0.767830717437416,-2.27422885798655,0.965025227219403,23.9401935916489,0.872420715956081
-2.94694393897188,1.16085771831298,-4.43578842136117,1.04610570845672,4.11636444879995,2.06747902546517,-0.588487881206428,1.20296406916904,0.0731280671230381,0.805498408241979,24.4226447416247,0.829122021159985
-2.90124327664283,1.14805289705794,-3.64589113523605,0.913103413480255,9.31733222390157,7.18999166061978,4.74311299733602,0.945899665476854,4.46065685756145,1.02031920106888,22.9021143180477,0.794776662213161
-2.89623480834491,1.09828969135146,-3.63867398219196,0.877943304630823,7.44697900390093,5.67889064420354,3.31250274248487,0.803445364344425,2.86686310638691,0.945929204203356,24.131318270133,0.906331888748646
-2.85040885003099,1.16552285824483,-3.60963028502215,0.840160961184225,5.85063919992662,3.72453761043397,2.0302408966011,1.37288784315126,1.2274808611839,1.55943124626795,24.3317738837847,0.551239826365009
-2.81521192454023,1.13534395207352,-4.3479669623869,1.06013220426669,0.190401859028894,-1.79573976198159,-3.88643732155721,0.667861925252056,-3.64801528714244,0.434833342738002,23.5333598503736,1.06235054855918
